,Location,Burrito,Date,Neighborhood,Address,URL,Yelp,Google,Chips,Cost,Hunger,Mass (g),Density (g/mL),Length,Circum,Volume,Tortilla,Temp,Meat,Fillings,Meat:filling,Uniformity,Salsa,Synergy,Wrap,Reviewer,Notes,Unreliable,NonSD,Beef,Pico,Guac,Cheese,Fries,Sour cream,Pork,Chicken,Shrimp,Fish,Rice,Beans,Lettuce,Tomato,Bell peper,Carrots,Cabbage,Sauce,Salsa.1,Cilantro,Onion,Taquito,Pineapple,Ham,Chile relleno,Nopales,Lobster,Queso,Egg,Mushroom,Bacon,Sushi,Avocado,Corn,Zucchini,Great
332,Taco Villa,Carnitas,4/25/2017,,,,,,,5.99,4.0,,,18.5,20.0,0.59,4.0,4.0,4.0,3.0,4.0,3.5,2.5,3.5,5.0,Richard,,,,,x,x,,,,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
333,Lupe's Taco Shop,TGunz,4/25/2017,,,,,,,10.0,3.0,920.0,0.5974025974,23.0,29.0,1.54,3.0,4.0,3.2,3.5,1.8,1.8,3.5,3.7,3.5,Scott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
334,Lupe's Taco Shop,TGunz,4/25/2017,,,,,,,10.0,4.2,925.0,0.6006493506,23.0,29.0,1.54,3.0,4.5,3.5,3.5,2.5,2.0,3.0,3.5,4.5,Ricardo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
335,Filiberto's,Adobada,5/2/2017,Encinitas,476 S Coast Hwy 101,https://www.yelp.com/biz/filibertos-encinitas-2,3.0,3.8,,6.25,4.4,,,,,,4.2,4.5,4.0,3.0,5.0,3.8,2.5,3.0,5.0,Scott,,,,,x,x,,,,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
336,Filiberto's,California,5/2/2017,,,,,,,6.25,3.0,,,,,,4.5,4.5,3.7,3.5,4.0,3.5,3.0,4.0,4.5,Emily,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
337,Don Carlos Taco Shop,California,5/9/2017,La Jolla,737 Pearl St,https://www.yelp.com/biz/don-carlos-taco-shop-la-jolla,4.0,4.5,,7.75,5.0,,,18.0,22.5,0.73,3.5,4.2,3.3,3.7,4.0,4.0,2.9,3.0,5.0,Scott ,,,,X,X,,X,X,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
338,Don Carlos Taco Shop,California,5/9/2017,,,,,,,7.75,2.5,,,20.0,22.5,0.81,4.0,4.0,2.6,3.6,4.0,4.0,3.6,4.0,4.0,Luis,,,,X,X,,X,X,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
339,Los Tacos 2,Al pastor tradicional ,5/13/2017,Oceanside,3480 Marron Rd,https://www.yelp.com/biz/los-tacos-oceanside-2,4.5,5.0,,8.25,3.8,430.0,0.6323529412,22.5,19.5,0.68,4.0,,4.0,3.0,3.0,2.5,4.0,3.0,5.0,Scott,,,,,X,X,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
340,Rubios UCSD,Grilled fish salmon,5/17/2017,,,,,,,8.99,4.0,350.0,0.7446808511,15.5,19.5,0.47,3.5,3.0,3.5,3.5,4.0,2.0,4.0,4.0,4.0,Tom,,,,,,,,,,,,,x,x,,,,,,x,,,,,,,,,,,,,,,,,x,,False
341,Rigoberto's Taco Shop,California,5/17/2017,,,,,,,6.85,4.0,,,23.5,23.0,0.99,3.5,5.0,3.3,3.0,5.0,2.0,3.0,3.8,3.5,Scott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
342,Rigoberto's Taco Shop,California,5/17/2017,,,,,,,6.85,4.0,,,23.5,23.5,1.03,4.0,5.0,4.0,4.0,5.0,3.5,2.0,3.5,4.0,Elynn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
343,El Dorado Mexican Food,California,5/26/2017,,,,,,,7.4,3.3,,,19.5,24.5,0.93,5.0,4.0,4.2,3.5,2.9,3.0,4.0,4.0,4.0,Scott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
344,El Dorado Mexican Food,California,5/26/2017,,,,,,,7.4,3.5,,,19.5,26.5,1.09,4.5,4.0,4.0,3.5,3.0,3.0,2.5,4.0,3.8,Emily,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
345,Los Tacos 2,Cheese steak,5/29/2017,,,,,,,9.95,4.2,600.0,0.7792207792,22.0,21.0,0.77,3.5,5.0,3.0,1.5,3.0,2.5,3.0,2.2,2.5,Scott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
346,Roberto's Taco Shop Hillcrest,Asada,5/30/2017,Hillcrest,420 Robinson Ave,https://www.yelp.com/biz/robertos-taco-shop-hillcrest-san-diego,4.0,4.2,,7.0,3.5,450.0,0.625,19.5,21.5,0.72,4.0,4.0,2.0,2.5,4.5,4.0,3.0,2.9,4.5,Scott,,,,x,x,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
347,Roberto's Taco Shop Hillcrest,California Surf and Turf,5/30/2017,,,,,,,9.0,3.0,,,24.0,22.0,0.92,3.5,4.0,4.0,4.0,4.5,4.5,2.0,3.5,4.0,Richard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
348,Roberto's Taco Shop Hillcrest,California,5/30/2017,,,,,,,7.0,3.5,,,23.0,21.5,0.85,3.0,3.0,2.0,2.0,3.0,2.0,3.0,2.0,3.0,Tom,,,,x,,,x,x,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
349,Burros and Fries,Shrimp california,6/4/2017,,,,,,,6.99,4.0,580.0,0.8656716418000001,21.0,20.0,0.67,3.0,4.0,4.0,2.5,2.5,3.0,3.0,3.0,5.0,Emily,too many fries. Not great,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
350,Burros and Fries,California,6/4/2017,,,,,,,7.19,3.5,635.0,0.7839506173,21.0,22.0,0.81,3.5,4.5,3.5,3.5,3.0,3.5,4.0,3.5,5.0,Scott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
351,Taco Stand Encinitas ,California,6/10/2017,,,,,,,7.89,4.0,,,19.0,22.5,0.77,3.0,,4.5,4.0,4.5,4.5,4.5,4.8,3.3,Scott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
352,Taco Stand Encinitas,California,6/10/2017,,,,,,,7.89,4.0,,,18.0,21.5,0.66,3.0,,4.0,4.0,4.5,4.0,4.5,4.5,5.0,Emily,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
353,Cotixan,California,6/16/2017,,,,,,,6.9,4.3,550.0,0.6875,19.0,23.0,0.8,3.0,3.0,3.5,3.5,3.5,3.5,3.8,4.0,5.0,Scott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
354,Vallarta Express,Surf & Turf,6/24/2017,,,,,,,8.55,3.0,610.0,0.7261904762000001,20.0,23.0,0.84,3.0,2.5,3.0,3.0,3.5,2.8,3.5,2.8,1.5,Scott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
355,Vallarta Express,California,6/24/2017,,,,,,,7.8,2.5,620.0,0.6326530612,20.5,24.5,0.98,3.0,2.0,3.5,3.0,3.0,4.0,3.0,3.8,4.5,Emily,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
356,Caliente Mexican Food,carne asada ,7/6/2017,Sorrento Valley,11815 Sorrento Valley Rd,https://www.yelp.com/biz/caliente-mexican-food-san-diego,3.5,4.4,,5.56,2.5,420.0,0.6176470588,21.5,20.0,0.68,2.5,3.0,2.5,3.5,4.5,4.5,3.7,3.3,4.5,Scott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
357,Caliente Mexican Food,carne asada ,7/6/2017,,,,,,,5.56,4.0,,,21.0,21.5,0.77,4.0,4.0,4.0,3.0,4.0,2.0,4.0,3.0,3.0,Chris G,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
358,Caliente Mexican Food,fried fish,7/6/2017,,,,,,,5.56,3.5,,,22.5,19.0,0.65,3.5,3.0,,3.5,3.0,4.0,4.5,3.5,4.0,Xi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
359,Caliente Mexican Food,California,7/6/2017,,,,,,,6.47,4.0,,,23.0,22.0,0.89,1.0,2.0,2.0,2.0,3.0,3.0,1.0,2.0,3.0,Erik K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
360,Burrito Factory,Steak everything ,7/13/2017,Austin,2025 Guadalupe St,https://www.yelp.com/biz/burrito-factory-austin,4.5,4.8,,7.35,3.5,,,17.0,23.0,0.72,3.2,3.0,3.5,3.5,3.0,3.3,3.0,3.8,2.0,Scott,,,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
361,Taco Villa,Carne asada,7/12/2017,,,,,,,6.99,3.0,,,,,,3.0,4.5,2.0,3.0,2.5,4.0,2.0,2.0,4.0,Richard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
362,Taco VIlla,California,7/19/2017,,,,,,,6.99,4.0,,,20.5,21.5,0.75,4.0,,3.5,3.5,3.5,3.5,3.5,3.5,5.0,Scott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
363,Los Tacos 2,Local,7/22/2017,,,,,,,8.5,3.8,,,23.0,22.0,0.89,4.0,4.5,3.0,4.0,3.0,2.5,3.5,3.5,3.0,Scott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
364,Los Tacos 2,Local,7/22/2017,,,,,,,8.5,4.0,,,22.0,21.0,0.77,4.0,4.0,3.75,4.0,3.5,3.5,4.0,5.0,3.5,Emily,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
365,Valentines Mexican Food,Carne asada,8/7/2017,,,,,,,6.75,4.0,,,19.5,21.0,0.68,4.0,4.5,3.5,3.5,4.5,4.5,3.0,3.5,4.0,Scott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
366,Valentines Mexican Food,California,8/7/2017,,,,,,,7.9,4.0,,,22.0,25.0,1.09,4.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,3.5,Simon,,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
367,Vallarta Express,California,8/9/2017,,,,,,,8.35,4.5,,,21.0,23.0,0.88,3.0,3.0,4.0,3.0,4.0,2.5,4.0,4.5,4.0,Scott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
368,Lalo's Tacos,California,8/11/2017,Hillcrest,1266 University Ave,https://www.yelp.com/biz/lalos-tacos-san-diego-2,3.0,3.9,,7.75,3.0,,,,,,3.75,5.0,3.0,3.5,5.0,5.0,2.0,3.0,2.8,Daniel A,,,,x,x,x,x,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
369,Roberto's Taco Shop Hillcrest,Golden State,8/14/2017,,,,,,,25.0,4.0,,,21.5,24.0,0.99,3.8,4.4,4.0,3.8,4.0,4.0,4.0,4.0,5.0,Scott,Good. but just get a regular Cali.,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
370,Roberto's Taco Shop Hillcrest,California,8/14/2017,,,,,,,7.0,4.0,,,19.5,21.5,0.72,4.5,5.0,4.0,4.0,4.0,3.7,3.8,4.6,4.8,Simon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
371,Kotija Jr,California,8/19/2017,Del Mar,2668 Del Mar Heights Rd,https://www.yelp.com/biz/kotija-jr-taco-shop-del-mar,4.0,4.2,,6.99,4.0,550.0,0.7857142856999999,20.0,21.0,0.7,4.0,5.0,3.5,3.8,3.0,2.5,3.3,4.0,5.0,Scott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
372,Kotija Jr,Steak fajitas,8/19/2017,,,,,,,7.1,3.0,,,21.0,22.0,0.81,3.5,5.0,4.0,4.0,4.5,4.75,3.75,4.0,5.0,Emily,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
373,El Rey Moro,Hashbrown,8/20/2017,,,,,,,6.47,4.0,450.0,0.625,22.5,20.0,0.72,3.0,3.0,2.0,2.5,1.5,2.5,2.5,3.0,5.0,Scott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
374,El Rey Moro,Hashbrown,8/20/2017,,,,,,,8.94,3.5,,,21.5,22.0,0.83,2.5,3.5,3.5,3.5,3.5,4.0,3.0,3.5,4.5,Emily,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
375,Taco Villa,Carnitas,8/25/2017,,,,,,,5.99,2.0,,,20.0,21.5,0.74,2.0,2.5,4.0,3.0,4.0,3.5,3.0,3.0,5.0,Scott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
376,Taco Villa,Carne asada,8/25/2017,,,,,,,6.99,3.5,,,,,,4.0,4.0,4.0,4.5,4.0,3.5,4.0,4.0,4.0,Nuttida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
377,Los Tacos,Local,9/4/2017,,,,,,,8.5,3.5,540.0,0.6835443038,21.5,21.5,0.79,3.5,4.0,4.5,4.0,3.0,4.0,3.5,4.5,5.0,Scott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
378,Los Tacos,Local,9/4/2017,,,,,,,8.5,3.5,540.0,0.6136363636,21.0,23.0,0.88,4.0,4.0,4.0,4.5,4.2,4.5,4.0,4.5,4.8,Emily,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
379,Rigoberto's Taco Shop,California ,9/5/2017,,,,,,,6.85,3.5,,,22.5,22.5,0.91,3.0,4.5,3.8,3.8,4.0,3.5,3.5,4.0,3.0,Scott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
380,Rigoberto's Taco Shop,California ,9/5/2017,,,,,,,6.85,3.5,,,22.2,22.5,0.89,3.0,4.5,4.0,4.0,4.5,3.0,4.0,4.0,3.5,Sage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
381,Burrito Box,Steak with guacamole,12/16/2017,New York,885 9th Ave,https://www.yelp.com/biz/the-burrito-box-new-york,4.0,4.5,Yes,11.5,3.5,,,15.0,25.0,0.75,2.0,2.0,4.0,3.5,3.0,4.5,3.5,4.0,2.0,Scott,Maybe a little better than chipotle. Or at least more authentic.,,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
382,Taco Stand,California ,12/29/2017,,,,,,,7.89,4.0,,,19.0,23.0,0.8,4.0,3.0,4.0,4.0,3.0,4.0,3.5,4.3,4.5,Scott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
383,Taco Stand,California ,12/29/2017,,,,,,,7.89,5.0,,,20.0,21.5,0.74,5.0,5.0,5.0,5.0,4.0,4.0,5.0,5.0,3.0,Ben S,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
384,Lolita's Taco Shop,California,1/2/2018,,,,,,,7.25,4.0,,,,,,4.0,5.0,4.0,5.0,5.0,3.0,3.0,4.0,5.0,Ben S,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
385,El Patron,Breakfast,1/9/2018,National City,5065 Logan Ave,https://www.yelp.com/biz/el-patron-mexican-food-san-diego,4.5,3.8,,4.19,3.0,,,,,,3.0,5.0,2.0,2.0,4.0,1.0,4.0,3.0,4.0,Bernie form,They normally do better but this was a real disappointment. They eggs were over salted and dry while the beans were bland and runny. ,x,,,,,x,,x,,,,,,x,,,,,,,,,,,,x,,,,,x,,,,,,,False
386,La Posta de Acapulco,California,1/12/2018,Hillcrest,3980 Third Ave,https://www.yelp.com/biz/la-posta-de-acapulcos-san-diego-2,3.5,4.3,,7.0,5.0,,,,,,5.0,5.0,5.0,5.0,5.0,5.0,4.0,5.0,5.0,Chris form,best burrito in San Diego,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
387,Los Tacos 2,Local,1/12/2018,,,,,,,8.5,4.0,,,21.0,23.5,0.92,4.0,4.0,3.0,3.5,1.0,2.0,3.0,3.0,1.0,Scott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
388,Rigoberto's Taco Shop,Carne asada,4/4/2018,,,,,,,7.2,3.0,,,24.5,22.7,1.0,4.0,5.0,4.0,3.0,3.0,3.0,4.0,3.0,4.0,Han Mee,"Meat is cooked well with good overall flavor, could use a little more salk",,,x,x,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
389,Taco Villa,Carnitas,4/9/2018,,,,,,,5.99,3.0,,,20.0,23.0,0.84,3.5,5.0,4.3,3.5,5.0,4.0,3.0,3.8,2.0,Scott,,,,,x,x,,,,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
390,Taco Villa,Carnitas,4/9/2018,,,,,,,5.99,3.5,,,17.5,24.0,0.8,4.0,4.5,5.0,4.5,5.0,4.0,4.0,4.5,4.0,Nuttida ,,,,,x,x,,,,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
391,Taco Villa,Carnitas,4/9/2018,,,,,,,5.99,2.0,,,19.0,24.5,0.91,2.0,3.5,4.5,4.0,4.0,2.0,3.0,4.0,2.0,Elynn,,,,,x,x,,,,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
392,Mikes Taco Club,California,4/14/2018,,,,,,,8.99,4.0,,,25.0,23.0,1.05,4.5,4.5,4.0,4.0,3.0,4.0,3.5,4.0,3.0,Scott,,,,x,x,x,x,x,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
393,Mikes Taco Club,California,4/14/2018,,,,,,,8.99,4.0,,,24.0,22.0,0.92,4.5,5.0,3.5,4.0,4.0,4.0,,2.5,1.5,Sage,,,,x,x,x,x,x,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
394,Taco Villa,Chile Verde (pork),4/16/2018,,,,,,,5.99,3.5,,,17.0,21.5,0.63,4.0,4.5,3.5,3.0,4.5,3.0,3.0,2.5,2.5,Scott,,,,,,,,,,x,,,,,x,,,,,,,x,,,,,,,,,,,,,,,,,False
395,El Zarape,Supreme chicken,4/16/2018,,,,,,,7.5,4.0,,,18.0,22.0,0.69,4.0,4.0,3.5,4.2,4.5,4.3,3.0,4.0,4.5,Tom,,,,,,x,x,,,,x,,,x,x,,,,,,,,,,,,,,,,,,,,,,,,False
396,Taco Villa,Carnitas,4/20/2018,,,,,,,5.99,3.0,,,20.0,20.5,0.67,2.0,5.0,4.5,3.5,4.5,4.5,2.5,3.5,1.5,Scott,so greasy. But grilled onions are good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
397,Taco Villa,Carnitas ,4/20/2018,,,,,,,5.99,5.0,,,22.0,19.0,0.63,4.0,4.5,3.5,4.0,4.0,3.5,4.0,4.0,3.5,Nuttida,it was greasy. But he grilled onions made it good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
398,Lucha Libre Carlsbad ,Alambre california,4/21/2018,Carlsbad,2525 El Camino Real,https://www.yelp.com/biz/lucha-libre-gourmet-taco-shop-carlsbad,3.5,3.8,No,8.5,3.2,,,18.0,23.0,0.76,3.8,4.0,4.0,4.0,3.8,3.4,4.3,4.0,5.0,Scott,Not much bacon flavor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
399,Lucha Libre Carlsbad ,Surfin california,4/21/2018,,,,,,,9.5,3.0,,,19.0,24.0,0.87,3.5,3.0,3.8,4.0,3.8,4.5,4.5,4.0,5.0,Emily,Bad shrimp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
400,Lucha Libre Carlsbad ,Ado-haba california,4/29/2018,,,,,,,8.5,3.2,,,19.5,21.5,0.72,3.5,1.0,3.0,3.0,3.4,4.0,4.5,3.0,4.0,Scott,Had been made too early for pickup and got cold. Small in size ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
401,Lucha Libre Carlsbad ,Ala tingada california,4/29/2018,,,,,,,8.5,3.0,,,18.0,19.0,0.52,3.0,2.5,3.5,3.0,1.0,1.0,4.0,3.5,5.0,Emily,tortilla became a filling half of the side. Puny size.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
402,Taco Villa,California,5/1/2018,,,,,,,6.99,4.0,,,18.0,23.0,0.76,3.5,3.0,3.2,3.2,3.2,4.0,3.0,2.5,4.5,Scott,I ordered carnitas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
403,Taco Villa,Carnitas,5/7/2018,,,,,,,5.99,3.5,,,19.5,21.0,0.68,2.5,3.0,4.0,3.5,2.5,2.5,3.3,3.0,4.0,Scott,Worse than usual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
404,Taco Villa,Carnitas,5/7/2018,,,,,,,5.99,3.5,,,18.5,24.0,0.85,4.0,4.0,4.5,4.0,4.5,5.0,4.0,4.0,,Nuttida,I like the onions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
405,Tony's Fresh Mexican Food,La Paz,5/22/2018,,,,,,,9.99,5.0,,,20.0,22.0,0.77,4.0,4.0,3.0,3.0,5.0,3.5,,3.0,4.5,Hannah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
406,Tony's Fresh Mexican Food,La Paz,5/22/2018,,,,,,,9.99,4.0,,,20.0,22.0,0.77,5.0,5.0,3.0,3.0,4.0,4.0,2.0,4.0,3.0,Mike,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
407,Tony's Fresh Mexican Food,Adobada,5/22/2018,,,,,,,7.39,4.0,,,24.0,21.0,0.84,5.0,4.0,4.0,3.0,4.0,5.0,4.0,4.0,5.0,Nick G.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
408,Tony's Fresh Mexican Food,Adobada,5/22/2018,,,,,,,7.39,4.5,,,21.0,22.5,0.85,3.5,4.5,4.0,3.5,2.0,1.0,3.5,3.5,4.0,Ricardo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
409,Tony's Fresh Mexican Food,Veggie,5/22/2018,,,,,,,7.39,4.0,,,22.0,20.0,0.7,3.0,5.0,,3.0,,4.0,,3.0,4.0,Erin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
410,Taco Stand,California,11/6/2018,,,,,,,8.0,4.0,,,21.5,24.0,0.99,5.0,5.0,5.0,4.5,5.0,5.0,5.0,5.0,5.0,Jeff,Very unique seasoning tortilla didn't feel heavy at all. Charness is very subjective. Great balance. Didn't burn mouth. Not cold. Would marry.,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
411,Kotija Jr,California,8/24/2019,,,,,,,8.0,4.0,,,,,,4.0,4.5,3.5,4.0,4.0,5.0,4.7,4.0,5.0,Scott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
412,Valentine's Mexican Food,Pollo asado,8/27/2019,,,,,,,5.5,2.0,,,19.0,23.0,0.8,4.5,5.0,5.0,3.5,4.0,4.5,4.0,4.9,4.5,Claire,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
413,Valentine's Mexican Food,Carne asada,8/27/2019,,,,,,,6.75,3.0,,,19.0,25.0,0.94,3.0,4.0,4.0,3.0,4.0,4.0,3.0,3.0,5.0,Derek,nom nom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
414,Valentine's Mexican Food,Al Pastor,8/27/2019,,,,,,,6.0,3.0,,,17.5,21.5,0.64,4.0,4.0,4.5,4.0,3.0,3.0,4.5,4.0,4.5,Max,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
415,Valentine's Mexican Food,California,8/27/2019,,,,,,,7.9,2.0,,,17.0,22.0,0.65,4.5,3.0,4.0,4.5,2.5,3.5,4.0,5.0,5.0,Aaron K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
416,Valentine's Mexican Food,Al Pastor,8/27/2019,,,,,,,6.0,1.0,,,17.0,20.5,0.57,5.0,4.0,3.5,,4.0,4.0,2.0,2.0,5.0,Anon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
417,Valentine's Mexican Food,Chile Relleno,8/27/2019,,,,,,,6.0,4.0,,,19.0,26.0,1.02,4.0,5.0,,3.5,4.0,4.0,5.0,4.0,3.0,Bonnie,non-symmetric wrapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
418,Valentine's Mexican Food,California,8/27/2019,,,,,,,7.9,3.0,,,20.0,22.0,0.77,4.0,4.0,4.0,3.7,3.0,2.0,3.5,4.0,4.5,Scott,way too small and not enough meat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
419,Valentine's Mexican Food,Shrimp,8/27/2019,,,,,,,7.9,3.0,,,22.5,24.5,1.07,5.0,2.0,5.0,5.0,5.0,2.0,5.0,5.0,2.0,AC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
420,Valentine's Mexican Food,Pollo Asado,8/27/2019,,,,,,,5.5,3.5,,,17.0,21.3,0.61,3.0,5.0,4.3,4.0,4.9,3.8,3.0,4.5,4.0,Sisi,"i wish there was some really bomb hot sauce, the tortilla is a bit dry",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
